Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
2361,1,31359.3,31762.9,31785.2,0,1454,1247,20.1666,24.3333,BROKEUP
2376,1,31389.7,31763.9,31785.2,1,237,1463,67.7497,20,BROKEUP
2389,1,31481,31765.1,31785.2,0,1535,1516,18.9166,19.25,BROKEUP
2449,1,31693.9,31760.9,31785.2,1,803,1389,36.5001,21.3333,BROKEUP
2461,1,31754.7,31767,31785.2,1,411,960,54.8333,31.5834,BROKEUP
2344,1,31298.5,37798,31785.2,2,487,589,49.9167,44.9169,SELF_DIED
1121,1,24089.9,31788.9,31815.6,2,722,735,39.2501,38.8335,BROKEUP
1575,1,27192.3,31809.8,31815.6,2,826,882,35.9168,34.1667,BROKEUP
1970,1,29595.2,31798.5,31815.6,2,409,435,55.0833,53.3333,BROKEUP
2165,1,30477.3,31798.3,31815.6,2,871,1063,34.5001,28.6667,BROKEUP
2272,1,30994.3,31803.4,31815.6,0,937,1026,32.2501,29.5834,BROKEUP
2297,1,31116,31802.1,31815.6,0,1023,942,29.6667,32.1667,BROKEUP
2445,1,31693.9,31786.2,31815.6,0,1506,1395,19.5833,21.3333,BROKEUP
2447,1,31693.9,31813.8,31815.6,1,771,1058,37.7501,28.75,BROKEUP
2453,1,31724.3,31792.8,31815.6,0,972,1165,31.1667,26.0833,BROKEUP
2474,1,31785.2,31786.4,31815.6,1,642,738,42.5002,38.7501,BROKEUP
2296,1,31116,31831.8,31846,0,878,976,34.3334,31.1667,BROKEUP
2330,1,31237.7,31824.1,31846,0,1480,1255,20,24.3333,BROKEUP
2367,1,31359.3,31834.2,31846,1,1566,1046,18.4166,29.0834,BROKEUP
2374,1,31389.7,31816.6,31846,0,1438,1448,20.6666,20.4166,BROKEUP
2421,1,31602.7,31816.6,31846,0,1497,1359,19.75,22.0833,BROKEUP
2458,1,31754.7,31832.4,31846,0,959,1065,31.7501,28.6667,BROKEUP
2153,1,30446.9,33931.4,31846,2,568,852,46.0835,35.0834,SELF_DIED
1632,1,27618.2,31874.5,31876.4,2,888,1191,34.2501,25.8333,BROKEUP
1644,1,27679,31869.3,31876.4,2,376,329,57.5833,60.0832,BROKEUP
1727,1,28165.7,31861,31876.4,2,245,283,66.9997,63.6665,BROKEUP
2121,1,30294.8,31872.1,31876.4,2,579,604,45.5835,44.3335,BROKEUP
2175,1,30507.7,31847.4,31876.4,2,1316,1549,23.3333,18.9166,BROKEUP
2242,1,30811.8,31855,31876.4,0,963,842,31.6667,35.4168,BROKEUP
2423,1,31602.7,31873.7,31876.4,1,599,1114,44.6669,27.4167,BROKEUP
2427,1,31633.1,31850.6,31876.4,0,1560,1572,18.6666,18.3333,BROKEUP
2452,1,31724.3,31860.2,31876.4,0,958,1484,31.8334,20,BROKEUP
1482,1,26523.2,31883,31906.8,2,517,637,49.0001,42.9168,BROKEUP
1703,1,28013.6,31895.4,31906.8,2,243,338,67.4997,60.0832,BROKEUP
1718,1,28135.2,31891.5,31906.8,2,889,1044,34.3334,29.3334,BROKEUP
2198,1,30598.9,31880.2,31906.8,2,1527,1569,19.4166,18.5833,BROKEUP
2253,1,30872.7,31885.8,31906.8,0,634,1117,43.0835,27.25,BROKEUP
2424,1,31602.7,31888.4,31906.8,1,803,1301,36.8334,23.6666,BROKEUP
2490,1,31846,31900.4,31906.8,0,1018,1019,30.0834,30,BROKEUP
2006,1,29777.7,31919.3,31937.2,2,361,341,58.7499,59.9999,BROKEUP
2266,1,30933.5,31932.2,31937.2,2,1306,1536,23.75,19.25,BROKEUP
2294,1,31085.6,31935.1,31937.2,2,593,688,45.1669,40.7501,BROKEUP
2392,1,31481,31909.6,31937.2,1,562,1485,46.4168,20.1666,BROKEUP
2456,1,31724.3,31929.6,31937.2,1,453,952,52.75,32.2501,BROKEUP
2475,1,31785.2,31918.3,31937.2,1,639,777,42.9168,37.8335,BROKEUP
2488,1,31846,31925.2,31937.2,0,947,1221,32.3334,25.25,BROKEUP
2163,1,30477.3,38736.1,31937.2,2,443,596,53.4167,45.0835,SELF_DIED
2195,1,30598.9,31966.5,31967.7,1,556,1472,46.8335,20.4166,BROKEUP
2457,1,31724.3,31961.5,31967.7,1,1555,1352,19.0833,22.5833,BROKEUP
2460,1,31754.7,31963,31967.7,1,945,686,32.5001,40.8335,BROKEUP
2497,1,31876.4,31941.1,31967.7,0,1631,1516,17.5833,19.75,BROKEUP
2109,1,30264.4,34404.3,31967.7,2,1193,1450,26.0833,20.8333,SELF_DIED
2261,1,30903.1,35999.9,31967.7,2,1362,1523,22.4166,19.75,SELF_DIED
1745,1,28287.3,31971.6,31998.1,2,298,323,62.5831,61.0832,BROKEUP
1926,1,29412.7,31980.6,31998.1,2,542,902,47.8335,34.1667,BROKEUP
2039,1,29929.8,31987.9,31998.1,2,1082,1472,28.6667,20.5,BROKEUP
2325,1,31207.3,31971.1,31998.1,1,1266,1279,24.5833,24.25,BROKEUP
2364,1,31359.3,31985.4,31998.1,1,273,1065,64.9164,29.0834,BROKEUP
2428,1,31633.1,31996.5,31998.1,0,1376,1352,22.0833,22.6666,BROKEUP
2459,1,31754.7,31994.9,31998.1,0,1617,1278,17.8333,24.25,BROKEUP
2350,1,31298.5,35642.8,31998.1,2,873,1254,35.0001,24.75,SELF_DIED
1073,1,23724.9,32006.1,32028.5,2,591,684,45.4168,41.0835,BROKEUP
1098,1,23937.8,32014.3,32028.5,2,641,747,43.1668,39.0001,BROKEUP
2318,1,31176.8,32003.8,32028.5,1,599,1479,45.0835,20.5,BROKEUP
2387,1,31450.6,32027.4,32028.5,2,651,946,42.5002,32.6667,BROKEUP
2410,1,31541.8,32003.3,32028.5,0,845,941,35.7501,32.7501,BROKEUP
2430,1,31633.1,31999.5,32028.5,0,1730,1404,16.1667,21.6666,BROKEUP
2496,1,31876.4,32012.7,32028.5,0,1034,1339,29.8334,23,BROKEUP
1627,1,27587.7,32058.4,32058.9,2,847,1095,35.7501,28.5,BROKEUP
1977,1,29625.6,32045.9,32058.9,2,320,315,61.3332,61.5832,BROKEUP
2446,1,31693.9,32044.6,32058.9,0,1314,1013,23.8333,30.6667,BROKEUP
2448,1,31693.9,32054.3,32058.9,1,769,1171,38.4168,26.6667,BROKEUP
2481,1,31815.6,32045,32058.9,0,999,1301,31,24.0833,BROKEUP
2483,1,31815.6,32053.6,32058.9,1,1007,915,30.8334,33.6667,BROKEUP
2505,1,31906.8,32048.6,32058.9,0,709,1443,40.4168,21.1666,BROKEUP
2508,1,31906.8,32031.8,32058.9,1,562,852,46.7501,35.6668,BROKEUP
1816,1,28682.7,36978,32058.9,2,432,494,54.1667,50.3334,SELF_DIED
1815,1,28682.7,32066.7,32089.3,2,901,1244,34.4167,25.25,BROKEUP
2332,1,31237.7,32061.8,32089.3,1,771,946,38.5001,32.8334,BROKEUP
2431,1,31633.1,32060,32089.3,1,412,291,55.5833,63.4165,BROKEUP
2284,1,31055.2,32939.9,32089.3,2,492,618,50.4167,44.3335,SELF_DIED
1995,1,29747.3,32108.9,32119.7,2,977,1367,31.8334,22.6666,BROKEUP
2286,1,31055.2,32107.3,32119.7,2,1210,1538,26.0833,19.75,BROKEUP
2292,1,31085.6,32109.8,32119.7,2,1342,1486,23.1666,20.6666,BROKEUP
2310,1,31146.4,32094.9,32119.7,1,1034,1121,30.0834,27.75,BROKEUP
2357,1,31328.9,32112.6,32119.7,2,1096,1200,28.6667,26.3333,BROKEUP
2365,1,31359.3,32093.3,32119.7,1,273,905,65.2498,34.3334,BROKEUP
2371,1,31359.3,32117.6,32119.7,2,1085,1005,28.8334,31,BROKEUP
2507,1,31906.8,32110.1,32119.7,0,1466,1028,20.9166,30.3334,BROKEUP
1312,1,25428.2,32125.3,32150.1,2,778,906,38.4168,34.4167,BROKEUP
1851,1,28895.6,32121.6,32150.1,2,486,571,50.9167,46.6668,BROKEUP
1880,1,29108.5,32146.3,32150.1,2,949,1241,32.9167,25.5,BROKEUP
2020,1,29838.5,32134.3,32150.1,2,1006,1447,31.0834,21.25,BROKEUP
2117,1,30294.8,32143.2,32150.1,2,1037,1510,30.0834,20.4166,BROKEUP
2168,1,30477.3,32127.9,32150.1,2,863,1039,35.5834,30.0834,BROKEUP
2354,1,31328.9,32139.6,32150.1,1,932,875,33.3334,35.2501,BROKEUP
2411,1,31541.8,32127,32150.1,0,1287,1318,24.5833,24,BROKEUP
2472,1,31754.7,32136.5,32150.1,2,986,1296,31.6667,24.4166,BROKEUP
2473,1,31785.2,32145.9,32150.1,0,1038,935,30.0834,33.1667,BROKEUP
2482,1,31815.6,32129.8,32150.1,1,453,743,53.3333,39.4168,BROKEUP
2491,1,31846,32136.5,32150.1,1,412,564,55.75,46.9168,BROKEUP
2516,1,31937.2,32121.4,32150.1,0,945,1124,33.0001,27.75,BROKEUP
1456,1,26279.9,32166.2,32180.6,2,615,726,44.6669,40.1668,BROKEUP
1864,1,28986.9,32175.5,32180.6,2,228,280,70.083,64.7498,BROKEUP
2197,1,30598.9,32171.3,32180.6,2,1136,1551,27.6667,19.6666,BROKEUP
2336,1,31237.7,32179.3,32180.6,2,285,306,64.2498,62.5831,BROKEUP
2355,1,31328.9,32160.9,32180.6,1,932,742,33.4167,39.5001,BROKEUP
2378,1,31420.2,32158.5,32180.6,1,774,1035,38.6668,30.25,BROKEUP
2386,1,31450.6,32178.4,32180.6,2,1238,1638,25.6667,18.0833,BROKEUP
2519,1,31937.2,32167.8,32180.6,0,972,1449,32.1667,21.3333,BROKEUP
2538,1,32028.5,32166.3,32180.6,0,1480,1383,20.9166,22.5,BROKEUP
2540,1,32028.5,32171.7,32180.6,1,978,1443,32.0001,21.5,BROKEUP
2493,1,31846,34221,32180.6,2,1353,1464,23.1666,21.0833,SELF_DIED
2054,1,30021,32186.1,32211,2,1128,1386,27.9167,22.5833,BROKEUP
2432,1,31633.1,32185.3,32211,1,639,1209,43.6668,26.3333,BROKEUP
2438,1,31663.5,32209.9,32211,1,617,1602,44.5835,18.5833,BROKEUP
2495,1,31876.4,32195.4,32211,0,690,672,41.3335,42.0002,BROKEUP
1857,1,28956.5,32234.7,32241.4,2,1024,930,30.8334,33.7501,BROKEUP
2203,1,30629.3,32231.9,32241.4,2,1199,1491,26.75,20.9166,BROKEUP
2280,1,31024.8,32211.5,32241.4,2,1145,1264,27.6667,25.25,BROKEUP
2287,1,31055.2,32237.1,32241.4,2,495,414,50.6667,56,BROKEUP
2532,1,31998.1,32217.3,32241.4,0,1506,1158,20.75,27.3333,BROKEUP
2551,1,32089.3,32224.9,32241.4,0,1454,1484,21.4166,21,BROKEUP
2561,1,32119.7,32231.8,32241.4,0,1576,1185,19.25,27,BROKEUP
2577,1,32150.1,32215.3,32241.4,1,1038,1477,30.3334,21.1666,BROKEUP
2304,1,31116,33884.3,32241.4,2,342,330,60.7499,61.1665,SELF_DIED
1768,1,28409,32261.1,32271.8,2,377,368,58.5832,59.3332,BROKEUP
1823,1,28713.1,32248.4,32271.8,2,645,707,43.4168,41.0001,BROKEUP
1833,1,28804.4,32246.7,32271.8,2,936,1276,33.5001,25.0833,BROKEUP
2437,1,31663.5,32268.7,32271.8,1,945,553,33.3334,47.8335,BROKEUP
2520,1,31937.2,32246.9,32271.8,0,1496,1549,20.9166,20,BROKEUP
2552,1,32089.3,32257.9,32271.8,0,1495,1682,20.9166,17.6666,BROKEUP
2560,1,32119.7,32247.3,32271.8,0,1548,1569,20,19.5833,BROKEUP
1348,1,25610.7,39790.5,32271.8,2,201,225,73.6662,70.7496,SELF_DIED
1835,1,28804.4,32299.6,32302.2,2,422,594,55.4166,46.0835,BROKEUP
1863,1,28986.9,32273.8,32302.2,2,1106,1275,28.8334,25.25,BROKEUP
2190,1,30568.5,32286.3,32302.2,2,1268,1456,25.3333,21.5,BROKEUP
2418,1,31572.2,32277.5,32302.2,1,373,835,58.9166,36.8334,BROKEUP
2489,1,31846,32287.7,32302.2,0,1334,1525,23.9166,20.5,BROKEUP
2569,1,32150.1,32286,32302.2,0,1733,1326,16.8333,24,BROKEUP
2572,1,32150.1,32293.7,32302.2,0,1082,1151,29.5,27.6667,BROKEUP
1643,1,27679,32321,32332.6,2,374,500,58.9166,50.8334,BROKEUP
2414,1,31541.8,32324,32332.6,1,978,733,32.4167,40.3335,BROKEUP
2517,1,31937.2,32324.9,32332.6,0,1030,1636,30.8334,18.5833,BROKEUP
2575,1,32150.1,32324.5,32332.6,1,830,1513,37.1668,20.8333,BROKEUP
2416,1,31541.8,32348,32363.1,2,1139,1419,28.0833,22.4166,BROKEUP
2499,1,31876.4,32352.7,32363.1,1,953,1021,33.3334,31.1667,BROKEUP
2537,1,32028.5,32334,32363.1,0,836,1026,37.0001,31.0834,BROKEUP
2545,1,32058.9,32338.4,32363.1,1,953,515,33.3334,50.2501,BROKEUP
2554,1,32089.3,32341,32363.1,1,1023,743,31.1667,40.0001,BROKEUP
2570,1,32150.1,32336.7,32363.1,0,1037,993,30.6667,32.0834,BROKEUP
2573,1,32150.1,32334.4,32363.1,0,1287,1078,25.1666,29.75,BROKEUP
2399,1,31481,32382.5,32393.5,2,1107,1361,29.0834,23.5,BROKEUP
2506,1,31906.8,32364.9,32393.5,0,958,1288,33.2501,25.25,BROKEUP
2544,1,32058.9,32383.7,32393.5,0,1314,1445,24.75,22.0833,BROKEUP
2559,1,32119.7,32373.8,32393.5,0,999,1448,31.9167,21.9166,BROKEUP
2587,1,32180.6,32373.1,32393.5,1,1043,1058,30.75,30.3334,BROKEUP
1667,1,27831.1,32415,32423.9,2,633,700,44.5002,41.5835,BROKEUP
2413,1,31541.8,32403.5,32423.9,1,899,1013,35.3334,31.6667,BROKEUP
2464,1,31754.7,32422.3,32423.9,1,1007,1296,31.8334,25.1666,BROKEUP
2583,1,32180.6,32410.9,32423.9,0,1006,1021,31.8334,31.3334,BROKEUP
2503,1,31876.4,32648.9,32423.9,2,1381,1711,23.25,17.6666,SELF_DIED
2042,1,29960.2,32449.4,32454.3,2,750,896,40.0835,35.5834,BROKEUP
2151,1,30446.9,32435.6,32454.3,2,1153,1394,28.0833,23.0833,BROKEUP
2404,1,31511.4,32437.4,32454.3,1,508,1255,50.8334,26,BROKEUP
2528,1,31967.7,32446.4,32454.3,1,1022,652,31.4167,43.6668,BROKEUP
2585,1,32180.6,32442.3,32454.3,0,1719,1515,17.5,21.0833,BROKEUP
2631,1,32302.2,32441.4,32454.3,1,977,1144,32.7501,28.25,BROKEUP
1386,1,25854,32478.3,32484.7,2,630,681,44.8335,42.4168,BROKEUP
2244,1,30811.8,32459,32484.7,1,836,742,37.3334,40.3335,BROKEUP
2320,1,31176.8,32470.2,32484.7,2,1190,1521,27.5,21.0833,BROKEUP
2536,1,32028.5,32470.7,32484.7,0,833,955,37.5001,33.5001,BROKEUP
2584,1,32180.6,32465.7,32484.7,0,1342,1664,24.1666,18.5833,BROKEUP
2605,1,32241.4,32479,32484.7,0,1075,1472,30.1667,21.8333,BROKEUP
1776,1,28469.8,32501.8,32515.1,2,473,727,52.75,41.0835,BROKEUP
2094,1,30173.1,32487.1,32515.1,2,951,1407,33.8334,23,BROKEUP
2400,1,31481,32505.3,32515.1,2,401,478,57.5833,52.6667,BROKEUP
2574,1,32150.1,32510.9,32515.1,0,1677,1157,18.4166,28.0833,BROKEUP
2592,1,32211,32496,32515.1,0,972,1171,33.0834,27.9167,BROKEUP
2629,1,32302.2,32491.2,32515.1,0,1869,1246,15.25,26.4167,BROKEUP
2671,1,32454.3,32486.1,32515.1,0,1268,1864,25.9167,15.3333,BROKEUP
1877,1,29078.1,32537.3,32545.6,2,940,1280,34.1667,25.75,BROKEUP
1967,1,29595.2,32545.5,32545.6,2,712,1046,41.6668,31,BROKEUP
2305,1,31116,32524.3,32545.6,2,387,484,58.8332,52.1667,BROKEUP
2419,1,31572.2,32540.7,32545.6,1,986,1123,32.7501,28.8334,BROKEUP
2509,1,31906.8,32531.9,32545.6,1,1316,1558,25.1666,20.5,BROKEUP
2550,1,32089.3,32519.3,32545.6,0,1018,1056,31.8334,30.8334,BROKEUP
2593,1,32211,32519.3,32545.6,0,1023,1551,31.6667,20.6666,BROKEUP
2617,1,32271.8,32542.2,32545.6,0,164,359,80.4161,60.4999,BROKEUP
2598,1,32211,32571.8,32576,1,1022,1301,31.7501,25.5,BROKEUP
2618,1,32271.8,32568.3,32576,0,978,1114,33.0834,29.3334,BROKEUP
2642,1,32363.1,32547.5,32576,0,1380,1276,23.5833,25.9167,BROKEUP
2541,1,32028.5,34107.1,32576,2,298,448,64.2498,54.9166,SELF_DIED
2293,1,31085.6,38594.4,32576,2,1451,1489,22.5,21.9166,SELF_DIED
1702,1,28013.6,32597.1,32606.4,2,442,557,55.3333,48.5834,BROKEUP
1984,1,29656,32596.4,32606.4,2,1052,1475,31.0834,22.1666,BROKEUP
2120,1,30294.8,32590.6,32606.4,2,1100,1439,29.8334,22.75,BROKEUP
2228,1,30751,32581.9,32606.4,1,917,938,35.0834,34.4167,BROKEUP
2313,1,31146.4,32585.5,32606.4,2,1179,1556,28.0833,20.75,BROKEUP
2454,1,31724.3,32590.1,32606.4,0,1553,1582,20.8333,20.0833,BROKEUP
2695,1,32515.1,32596.3,32606.4,0,963,725,33.6667,41.4168,BROKEUP
2518,1,31937.2,32615.1,32636.8,0,899,588,35.9168,47.2501,BROKEUP
2609,1,32241.4,32610.1,32636.8,1,841,707,37.5001,42.0002,BROKEUP
2655,1,32423.9,32631.6,32636.8,0,1482,1541,22.1666,21.1666,BROKEUP
2383,1,31420.2,32843.4,32636.8,2,192,158,75.7495,81.5827,SELF_DIED
2568,1,32119.7,34660.5,32636.8,2,402,391,57.6666,58.6666,SELF_DIED
1781,1,28500.2,32662.8,32667.2,2,307,294,63.8331,64.5831,BROKEUP
2436,1,31633.1,32662.6,32667.2,2,886,1279,36.4168,26.0833,BROKEUP
2455,1,31724.3,32643.3,32667.2,1,999,1056,32.6667,31.1667,BROKEUP
2500,1,31876.4,32645.8,32667.2,1,959,1770,34.0001,17.1666,BROKEUP
2636,1,32332.6,32664.1,32667.2,0,1726,891,18,36.3334,BROKEUP
2644,1,32363.1,32645.5,32667.2,1,847,1217,37.4168,27.5,BROKEUP
2646,1,32363.1,32648.5,32667.2,2,1614,1850,19.6666,16,BROKEUP
2648,1,32393.5,32654.1,32667.2,0,1030,1283,31.7501,26,BROKEUP
2672,1,32454.3,32638.4,32667.2,0,1381,1519,23.8333,21.6666,BROKEUP
2703,1,32545.6,32652.8,32667.2,0,1107,1597,29.8334,19.9166,BROKEUP
2718,1,32606.4,32645.4,32667.2,0,871,1073,36.8334,30.75,BROKEUP
2724,1,32606.4,32638.9,32667.2,1,868,1156,36.9168,28.5,BROKEUP
2728,1,32636.8,32644.5,32667.2,0,771,652,40.0835,44.2502,BROKEUP
2478,1,31785.2,33843.1,32667.2,2,1267,1648,26.3333,19.4166,SELF_DIED
2391,1,31481,32749.6,32667.2,0,1252,1477,26.75,22.4166,SELF_DIED
923,1,22477.9,32688.6,32697.6,2,578,654,47.9168,44.1669,BROKEUP
1328,1,25519.5,32674.2,32697.6,2,708,931,42.1668,34.8334,BROKEUP
1968,1,29595.2,32686.8,32697.6,2,745,777,40.8335,39.9168,BROKEUP
1969,1,29595.2,32690.6,32697.6,2,293,380,64.8331,59.4999,BROKEUP
2118,1,30294.8,32692.2,32697.6,2,1049,1312,31.4167,25.75,BROKEUP
2238,1,30781.4,32681,32697.6,2,1249,1524,26.75,21.6666,BROKEUP
2282,1,31055.2,32686.6,32697.6,2,1328,1187,25.0833,28.1667,BROKEUP
2343,1,31298.5,32690.8,32697.6,1,617,1056,45.9168,31.25,BROKEUP
2370,1,31359.3,32690.7,32697.6,2,1385,1627,23.9166,19.6666,BROKEUP
2397,1,31481,32677,32697.6,2,354,768,61.1665,40.1668,BROKEUP
2501,1,31876.4,32684.6,32697.6,2,1446,1373,22.8333,24.0833,BROKEUP
2527,1,31967.7,32693.3,32697.6,0,642,650,44.9169,44.4169,BROKEUP
2539,1,32028.5,32672.6,32697.6,1,814,1081,38.5835,30.5834,BROKEUP
2542,1,32058.9,32670.3,32697.6,0,1675,1572,19.0833,20.5833,BROKEUP
2633,1,32302.2,32669.1,32697.6,2,1571,1856,20.6666,16,BROKEUP
2637,1,32332.6,32691.6,32697.6,0,1145,860,28.9167,37.2501,BROKEUP
2596,1,32211,32718.7,32697.6,1,853,1110,37.5001,29.9167,SELF_DIED
1998,1,29747.3,39056.3,32697.6,2,1119,1399,29.5,23.75,SELF_DIED
2650,1,32393.5,32706.9,32728.1,1,1199,1443,28.0833,23,BROKEUP
2707,1,32545.6,32698.2,32728.1,1,344,684,61.8332,43.0002,BROKEUP
2737,1,32667.2,32722.4,32728.1,0,750,1005,40.8335,32.6667,BROKEUP
1260,1,25093.6,32744.8,32758.5,2,776,815,40.1668,38.7501,BROKEUP
1270,1,25154.5,32736,32758.5,2,799,965,39.4168,34.0834,BROKEUP
1581,1,27222.8,32739.8,32758.5,2,856,1062,37.5001,31.3334,BROKEUP
1647,1,27709.4,32755.5,32758.5,2,666,1010,43.6668,32.6667,BROKEUP
2018,1,29838.5,32736.7,32758.5,2,987,1323,33.3334,25.3333,BROKEUP
2095,1,30173.1,32741.4,32758.5,2,840,835,38.0001,38.0835,BROKEUP
2116,1,30294.8,32755,32758.5,2,1291,1488,26.1667,22.4166,BROKEUP
2302,1,31116,32743.7,32758.5,2,1192,1656,28.25,19.4166,BROKEUP
2576,1,32150.1,32755.5,32758.5,1,937,1205,34.8334,28,BROKEUP
2638,1,32332.6,32756.3,32758.5,1,1030,1110,32.0001,30,BROKEUP
2656,1,32423.9,32742.1,32758.5,0,841,657,37.8335,43.9168,BROKEUP
2657,1,32423.9,32758.4,32758.5,0,1527,1084,21.75,30.5834,BROKEUP
1289,1,25306.5,41824.4,32758.5,2,531,574,50.5001,48.2501,SELF_DIED
2466,1,31754.7,33566.3,32758.5,2,539,698,50.1667,42.5835,SELF_DIED
2498,1,31876.4,32779.4,32788.9,1,826,877,38.5835,36.9168,BROKEUP
2643,1,32363.1,32782.5,32788.9,1,814,1839,38.8335,16.4167,BROKEUP
2658,1,32423.9,32777.9,32788.9,0,1690,1317,18.8333,25.8333,BROKEUP
2700,1,32515.1,32768.7,32788.9,2,1502,1768,22.25,17.5833,BROKEUP
1636,1,27648.6,32794.5,32819.3,2,785,1112,40.0835,30,BROKEUP
2463,1,31754.7,32794.5,32819.3,1,959,1489,34.4167,22.5833,BROKEUP
2533,1,31998.1,32802.6,32819.3,2,1391,1701,24.0833,18.75,BROKEUP
2563,1,32119.7,32814,32819.3,1,977,1197,33.7501,28.3333,BROKEUP
2586,1,32180.6,32791.7,32819.3,1,562,1156,48.8334,28.9167,BROKEUP
2627,1,32302.2,32816.6,32819.3,0,1106,1685,30.25,19.0833,BROKEUP
2673,1,32454.3,32813.5,32819.3,0,1721,1443,18.5,23.25,BROKEUP
2674,1,32454.3,32793.4,32819.3,1,861,941,37.5834,34.9168,BROKEUP
2681,1,32484.7,32817.9,32819.3,0,1522,1613,22,20.0833,BROKEUP
2712,1,32576,32807.6,32819.3,0,876,678,37.0834,43.5002,BROKEUP
2721,1,32606.4,32808.8,32819.3,0,1566,1339,21.0833,25.1666,BROKEUP
2764,1,32728.1,32818.6,32819.3,0,1022,1394,32.4167,24.0833,BROKEUP
2774,1,32758.5,32790.3,32819.3,0,1030,1201,32.1667,28.25,BROKEUP
2713,1,32576,33124.2,32819.3,1,245,763,69.6663,40.7501,SELF_DIED
2401,1,31481,33997.9,32819.3,2,299,337,64.8331,62.5831,SELF_DIED
2680,1,32484.7,32832.3,32849.7,0,1075,766,31.1667,40.6668,BROKEUP
2746,1,32697.6,32842.1,32849.7,0,1145,1525,29.3334,22,BROKEUP
2787,1,32788.9,32820.5,32849.7,1,1052,773,31.7501,40.5001,BROKEUP
2040,1,29929.8,32874,32880.1,2,410,416,57.9999,57.4999,BROKEUP
2543,1,32058.9,32853,32880.1,0,1193,957,28.5,34.5834,BROKEUP
2626,1,32302.2,32870,32880.1,0,986,1294,33.6667,26.5,BROKEUP
2696,1,32515.1,32862.2,32880.1,0,1037,1629,32.0834,20.0833,BROKEUP
2765,1,32728.1,32853.8,32880.1,0,1587,1357,20.75,24.9166,BROKEUP
1836,1,28804.4,32889.2,32910.6,2,417,553,57.4999,49.5834,BROKEUP
2037,1,29929.8,32906.7,32910.6,2,1014,1426,32.9167,23.75,BROKEUP
2408,1,31511.4,32895.2,32910.6,2,1204,1390,28.4167,24.4166,BROKEUP
2571,1,32150.1,32880.2,32910.6,0,1038,1079,32.1667,31.1667,BROKEUP
2597,1,32211,32888.7,32910.6,1,978,1013,34.0001,33.0001,BROKEUP
2606,1,32241.4,32898.6,32910.6,0,1024,686,32.6667,43.4168,BROKEUP
2757,1,32697.6,35790.2,32910.6,2,1535,1785,22.0833,17.5833,SELF_DIED
2714,1,32576,33268.9,32910.6,1,401,441,58.7499,56.1666,SELF_DIED
1986,1,29686.5,32928.1,32941,2,348,308,62.1665,64.4998,BROKEUP
2529,1,31967.7,32911.9,32941,2,1501,1686,22.6666,19.3333,BROKEUP
2616,1,32271.8,32920.6,32941,0,155,336,82.916,62.9165,BROKEUP
2688,1,32484.7,32932.1,32941,2,1609,1841,20.5,16.8333,BROKEUP
2697,1,32515.1,32923.8,32941,0,1617,1318,20.4166,26.1667,BROKEUP
2723,1,32606.4,32924.7,32941,0,1805,1355,17.3333,25.1666,BROKEUP
2730,1,32636.8,32918.6,32941,1,1023,672,32.7501,44.0002,BROKEUP
2732,1,32636.8,32927.2,32941,1,1568,1551,21.4166,21.75,BROKEUP
2740,1,32667.2,32925.5,32941,1,473,946,53.9167,35.1668,BROKEUP
2347,1,31298.5,34819.2,32941,2,879,1149,37.4168,29.5,SELF_DIED
1854,1,28926.1,32942.2,32971.4,2,997,1319,33.5834,26,BROKEUP
2379,1,31420.2,32945.1,32971.4,1,939,1254,35.3334,27.4167,BROKEUP
2628,1,32302.2,32941,32971.4,0,1454,1076,23.4166,31.4167,BROKEUP
2649,1,32393.5,32956.9,32971.4,0,958,1510,34.8334,22.6666,BROKEUP
2660,1,32423.9,32956.6,32971.4,1,645,1472,45.3335,23.1666,BROKEUP
2747,1,32697.6,32964.1,32971.4,0,1023,1080,32.8334,31.3334,BROKEUP
2749,1,32697.6,32943.8,32971.4,0,1179,1761,29.0834,18.1666,BROKEUP
2777,1,32758.5,32951.9,32971.4,0,1600,1830,20.6666,17.0833,BROKEUP
2806,1,32849.7,32963.7,32971.4,0,1145,915,29.6667,36.1668,BROKEUP
2837,1,32941,32961.5,32971.4,2,599,766,47.6668,41.0001,BROKEUP
1930,1,29443.1,32976.2,33001.8,2,990,1397,33.9167,24.5,BROKEUP
2119,1,30294.8,32992.4,33001.8,2,1229,1435,28,23.8333,BROKEUP
2268,1,30933.5,32985,33001.8,2,1257,1483,27.5,23.0833,BROKEUP
2299,1,31116,32996.1,33001.8,1,731,1247,42.2502,27.6667,BROKEUP
2601,1,32211,32988.2,33001.8,2,1305,1486,26.6667,23.0833,BROKEUP
2607,1,32241.4,32984.4,33001.8,0,1506,1335,22.8333,25.75,BROKEUP
2670,1,32454.3,32993,33001.8,0,1082,1679,31.4167,19.75,BROKEUP
2748,1,32697.6,32988.2,33001.8,0,1136,1183,29.9167,29.0834,BROKEUP
2763,1,32728.1,32971.5,33001.8,0,972,1521,34.4167,22.5,BROKEUP
2123,1,30325.2,33011.3,33032.2,2,981,1458,34.2501,23.5,BROKEUP
2594,1,32211,33016,33032.2,0,1639,1421,20.4166,24.1666,BROKEUP
